,0,1,2,3,4,5,6,7,8
2119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02134.jpg,2
2120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02135.jpg,5
2121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02136.jpg,3
2122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02137.jpg,5
2123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02138.jpg,5
2124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02139.jpg,1
2125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02140.jpg,5
2126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02141.jpg,1
2127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02142.jpg,5
2128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02143.jpg,5
2129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02144.jpg,3
2130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02145.jpg,3
2131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02146.jpg,5
2132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02147.jpg,3
2133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02148.jpg,3
2134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02149.jpg,1
2135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02150.jpg,1
2136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02151.jpg,3
2137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02152.jpg,5
2138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02153.jpg,3
2139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02154.jpg,1
2140,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02155.jpg,3
2141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02156.jpg,1
2142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02157.jpg,1
2143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02158.jpg,3
2144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02159.jpg,4
2145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02160.jpg,1
2146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02161.jpg,4
2147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02162.jpg,5
2148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02163.jpg,1
2149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02164.jpg,5
2150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02165.jpg,4
2151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02166.jpg,1
2152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02167.jpg,3
2153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02168.jpg,1
2154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02169.jpg,3
2155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02170.jpg,3
2156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02171.jpg,1
2157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02172.jpg,2
2158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02173.jpg,3
2159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02174.jpg,3
2160,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02175.jpg,3
2161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02176.jpg,4
2162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02177.jpg,4
2163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02178.jpg,1
2164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02179.jpg,2
2165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02180.jpg,3
2166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02181.jpg,3
2167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02182.jpg,1
2168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02183.jpg,4
2169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02184.jpg,5
2170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02185.jpg,5
2171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02186.jpg,3
2172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02187.jpg,3
2173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02188.jpg,1
2174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02189.jpg,3
2175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02190.jpg,5
2176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02191.jpg,4
2177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02192.jpg,1
2178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02193.jpg,5
2179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02194.jpg,4
2180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02195.jpg,5
2181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02196.jpg,4
2182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02197.jpg,1
2183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02198.jpg,3
2184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02199.jpg,4
2185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02200.jpg,2
2186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02201.jpg,4
2187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02202.jpg,4
2188,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02203.jpg,5
2189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02204.jpg,3
2190,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02205.jpg,4
2191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02206.jpg,3
2192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02207.jpg,2
2193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02208.jpg,4
2194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02209.jpg,2
2195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02210.jpg,5
2196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02211.jpg,5
2197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02212.jpg,4
2198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02213.jpg,2
2199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02214.jpg,4
2200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02215.jpg,5
2201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02216.jpg,3
2202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02217.jpg,1
2203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02218.jpg,3
2204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02219.jpg,5
2205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02220.jpg,5
2206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02221.jpg,5
2207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02222.jpg,1
2208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02223.jpg,2
2209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02224.jpg,4
2210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02225.jpg,4
2211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02226.jpg,5
2212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02227.jpg,3
2213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02228.jpg,3
2214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02229.jpg,5
2215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02230.jpg,4
2216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02231.jpg,4
2217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02232.jpg,1
2218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02233.jpg,5
2219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02234.jpg,3
2220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02235.jpg,3
2221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02236.jpg,2
2222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02237.jpg,2
2223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02238.jpg,5
2224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02239.jpg,2
2225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02240.jpg,5
2226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02241.jpg,2
2227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02242.jpg,1
2228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02243.jpg,3
2229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02244.jpg,5
2230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02245.jpg,3
2231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02246.jpg,5
2232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02247.jpg,2
2233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02248.jpg,2
2234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02249.jpg,2
2235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02250.jpg,2
2236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02251.jpg,2
2237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02252.jpg,5
2238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02253.jpg,4
2239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02254.jpg,3
2240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02255.jpg,2
2241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02256.jpg,1
2242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02257.jpg,1
2243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02258.jpg,5
2244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02259.jpg,5
2245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02260.jpg,1
2246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02261.jpg,2
2247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02262.jpg,5
2248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02263.jpg,4
2249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02264.jpg,3
2250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02265.jpg,5
2251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02266.jpg,4
2252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02267.jpg,2
2253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02268.jpg,2
2254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02269.jpg,5
2255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02270.jpg,5
2256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02271.jpg,3
2257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02272.jpg,1
2258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02273.jpg,3
2259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02274.jpg,1
2260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02275.jpg,2
2261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02276.jpg,5
2262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02277.jpg,2
2263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02278.jpg,4
2264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02279.jpg,4
2265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02280.jpg,4
2266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02281.jpg,2
2267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02282.jpg,3
2268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02283.jpg,1
2269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02284.jpg,4
2270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02285.jpg,3
2271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02286.jpg,2
2272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02287.jpg,2
2273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02288.jpg,2
2274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02289.jpg,4
2275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02290.jpg,1
2276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02291.jpg,5
2277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02292.jpg,5
2278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02293.jpg,4
2279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02294.jpg,4
2280,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02295.jpg,5
2281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02296.jpg,2
2282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02297.jpg,3
2283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02298.jpg,5
2284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02299.jpg,1
2285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02300.jpg,2
2286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02301.jpg,5
2287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02302.jpg,3
2288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02303.jpg,1
2289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02304.jpg,1
2290,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02305.jpg,1
2291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02306.jpg,3
2292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02307.jpg,1
2293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02308.jpg,2
2294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02309.jpg,5
2295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02310.jpg,5
2296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02311.jpg,4
2297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02312.jpg,1
2298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02313.jpg,2
2299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02314.jpg,2
2300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02315.jpg,4
2301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02316.jpg,5
2302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02317.jpg,3
2303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02318.jpg,5
2304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02319.jpg,3
2305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02320.jpg,2
2306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02321.jpg,3
2307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02322.jpg,1
2308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02323.jpg,1
2309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02324.jpg,4
2310,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02325.jpg,5
2311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02326.jpg,2
2312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02327.jpg,4
2313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02328.jpg,4
2314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02329.jpg,4
2315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02330.jpg,4
2316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02331.jpg,1
2317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02332.jpg,1
2318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02333.jpg,1
2319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02334.jpg,2
2320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02335.jpg,1
2321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02336.jpg,1
2322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02337.jpg,4
2323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02338.jpg,4
2324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02339.jpg,4
2325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02340.jpg,2
2326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02341.jpg,2
2327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02342.jpg,5
2328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02343.jpg,1
2329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02344.jpg,5
2330,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02345.jpg,3
2331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02346.jpg,4
2332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02347.jpg,1
2333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02348.jpg,2
2334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02349.jpg,4
2335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02350.jpg,4
2336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02351.jpg,5
2337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02352.jpg,3
2338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02353.jpg,5
2339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02354.jpg,5
2340,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02355.jpg,1
2341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02356.jpg,4
2342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02357.jpg,3
2343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02358.jpg,2
2344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02359.jpg,3
2345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02360.jpg,3
2346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02361.jpg,5
2347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02362.jpg,1
2348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02363.jpg,1
2349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02364.jpg,2
2350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02365.jpg,2
2351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02366.jpg,1
2352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02367.jpg,1
2353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02368.jpg,2
2354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02369.jpg,3
2355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02370.jpg,5
2356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02371.jpg,4
2357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02372.jpg,1
2358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02373.jpg,1
2359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02374.jpg,5
2360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02375.jpg,4
2361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02376.jpg,2
2362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02377.jpg,3
2363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02378.jpg,5
2364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02379.jpg,1
2365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02380.jpg,2
2366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02381.jpg,4
2367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02382.jpg,2
2368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02383.jpg,2
2369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02384.jpg,1
2370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02385.jpg,1
2371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02386.jpg,3
2372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02387.jpg,4
2373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02388.jpg,1
2374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02389.jpg,5
2375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02390.jpg,1
2376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02391.jpg,5
2377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02392.jpg,1
2378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02393.jpg,4
2379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02394.jpg,5
2380,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02395.jpg,4
2381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02396.jpg,1
2382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02397.jpg,1
2383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02398.jpg,3
2384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02399.jpg,2
2385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02400.jpg,2
2386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02401.jpg,4
2387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02402.jpg,1
2388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02403.jpg,4
2389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02404.jpg,2
2390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02405.jpg,5
2391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02406.jpg,1
2392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02407.jpg,1
2393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02408.jpg,3
2394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02409.jpg,3
2395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02410.jpg,1
2396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02411.jpg,4
2397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02412.jpg,5
2398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02413.jpg,4
2399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02414.jpg,2
2400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02415.jpg,1
2401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02416.jpg,5
2402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02417.jpg,2
2403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02418.jpg,5
2404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02419.jpg,3
2405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02420.jpg,4
2406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02421.jpg,3
2407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02422.jpg,2
2408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02423.jpg,1
2409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02424.jpg,5
2410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02425.jpg,3
2411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02426.jpg,5
2412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02427.jpg,4
2413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02428.jpg,3
2414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02429.jpg,5
2415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02430.jpg,1
2416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02431.jpg,2
2417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02432.jpg,2
2418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02433.jpg,3
2419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02434.jpg,1
2420,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02435.jpg,1
2421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02436.jpg,5
2422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02437.jpg,4
2423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02438.jpg,1
2424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02439.jpg,5
2425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02440.jpg,4
2426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02441.jpg,2
2427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02442.jpg,2
2428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02443.jpg,5
2429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02444.jpg,5
2430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02445.jpg,2
2431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02446.jpg,1
2432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02447.jpg,3
2433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02448.jpg,4
2434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02449.jpg,3
2435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02450.jpg,1
2436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02451.jpg,3
2437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02452.jpg,3
2438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02453.jpg,4
2439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02454.jpg,3
2440,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02455.jpg,2
2441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02456.jpg,4
2442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02457.jpg,1
2443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02458.jpg,1
2444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02459.jpg,2
2445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02460.jpg,2
2446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02461.jpg,1
2447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02462.jpg,1
2448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02463.jpg,5
2449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02464.jpg,2
2450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02465.jpg,5
2451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02466.jpg,2
2452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02467.jpg,3
2453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02468.jpg,5
2454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02469.jpg,4
2455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02470.jpg,1
2456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02471.jpg,2
2457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02472.jpg,5
2458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02473.jpg,1
2459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02474.jpg,5
2460,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02475.jpg,5
2461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02476.jpg,5
2462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02477.jpg,2
2463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02478.jpg,2
2464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02479.jpg,5
2465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02480.jpg,2
2466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02481.jpg,1
2467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02482.jpg,1
